country,date,Unnamed: 0,Confirmed,Deaths,Last Update,Latitude,Longitude,province,Recovered,name,pop2020,confirmed_percent,% Confirmed
Canada,2020-02-28,2670,1.0,0.0,2020-02-28T05:23:07,,," Montreal, QC",0.0,Canada,37742.154,2.6495573093152022e-08,2.649557309315202e-06
Canada,2020-02-28,2671,1.0,0.0,2020-02-12T18:53:03,,,"London, ON",1.0,Canada,37742.154,2.6495573093152022e-08,2.649557309315202e-06
Canada,2020-02-29,2752,10.0,0.0,2020-02-29T23:23:13,,,"Toronto, ON",2.0,Canada,37742.154,2.6495573093152023e-07,2.6495573093152022e-05
Canada,2020-02-29,2756,8.0,0.0,2020-02-29T23:23:13,,,British Columbia,3.0,Canada,37742.154,2.1196458474521618e-07,2.1196458474521617e-05
Canada,2020-02-29,2787,1.0,0.0,2020-02-28T05:23:07,,," Montreal, QC",0.0,Canada,37742.154,2.6495573093152022e-08,2.649557309315202e-06
Canada,2020-02-29,2788,1.0,0.0,2020-02-12T18:53:03,,,"London, ON",1.0,Canada,37742.154,2.6495573093152022e-08,2.649557309315202e-06
Canada,2020-03-01,2871,14.0,0.0,2020-03-01T23:33:03,43.6532,-79.3832,"Toronto, ON",2.0,Canada,37742.154,3.7093802330412833e-07,3.7093802330412834e-05
Canada,2020-03-01,2879,8.0,0.0,2020-02-29T23:23:13,49.2827,-123.1207,British Columbia,3.0,Canada,37742.154,2.1196458474521618e-07,2.1196458474521617e-05
Canada,2020-03-01,2915,1.0,0.0,2020-02-28T05:23:07,45.5017,-73.5673," Montreal, QC",0.0,Canada,37742.154,2.6495573093152022e-08,2.649557309315202e-06
Canada,2020-03-01,2916,1.0,0.0,2020-02-12T18:53:03,42.9849,-81.2453,"London, ON",1.0,Canada,37742.154,2.6495573093152022e-08,2.649557309315202e-06
Canada,2020-03-02,2996,17.0,0.0,2020-03-02T20:53:02,43.6532,-79.3832,"Toronto, ON",2.0,Canada,37742.154,4.504247425835844e-07,4.504247425835844e-05
Canada,2020-03-02,3007,8.0,0.0,2020-02-29T23:23:13,49.2827,-123.1207,British Columbia,3.0,Canada,37742.154,2.1196458474521618e-07,2.1196458474521617e-05
Canada,2020-03-02,3047,1.0,0.0,2020-02-28T05:23:07,45.5017,-73.5673," Montreal, QC",0.0,Canada,37742.154,2.6495573093152022e-08,2.649557309315202e-06
Canada,2020-03-02,3048,1.0,0.0,2020-02-12T18:53:03,42.9849,-81.2453,"London, ON",1.0,Canada,37742.154,2.6495573093152022e-08,2.649557309315202e-06
Canada,2020-03-03,3138,19.0,0.0,2020-03-03T20:03:08,43.6532,-79.3832,"Toronto, ON",2.0,Canada,37742.154,5.034158887698884e-07,5.034158887698884e-05
Canada,2020-03-03,3152,9.0,0.0,2020-03-03T23:53:03,49.2827,-123.1207,British Columbia,3.0,Canada,37742.154,2.384601578383682e-07,2.3846015783836818e-05
Canada,2020-03-03,3196,1.0,0.0,2020-02-28T05:23:07,45.5017,-73.5673," Montreal, QC",0.0,Canada,37742.154,2.6495573093152022e-08,2.649557309315202e-06
Canada,2020-03-03,3197,1.0,0.0,2020-02-12T18:53:03,42.9849,-81.2453,"London, ON",1.0,Canada,37742.154,2.6495573093152022e-08,2.649557309315202e-06
Canada,2020-03-04,3293,19.0,0.0,2020-03-03T20:03:08,43.6532,-79.3832,"Toronto, ON",2.0,Canada,37742.154,5.034158887698884e-07,5.034158887698884e-05
Canada,2020-03-04,3301,12.0,0.0,2020-03-04T04:23:05,49.2827,-123.1207,British Columbia,3.0,Canada,37742.154,3.1794687711782425e-07,3.1794687711782426e-05
Canada,2020-03-04,3355,1.0,0.0,2020-02-28T05:23:07,45.5017,-73.5673," Montreal, QC",0.0,Canada,37742.154,2.6495573093152022e-08,2.649557309315202e-06
Canada,2020-03-04,3356,1.0,0.0,2020-02-12T18:53:03,42.9849,-81.2453,"London, ON",1.0,Canada,37742.154,2.6495573093152022e-08,2.649557309315202e-06
Canada,2020-03-05,3454,21.0,0.0,2020-03-05T17:53:03,43.6532,-79.3832,"Toronto, ON",2.0,Canada,37742.154,5.564070349561925e-07,5.564070349561925e-05
Canada,2020-03-05,3465,13.0,0.0,2020-03-05T04:43:03,49.2827,-123.1207,British Columbia,3.0,Canada,37742.154,3.444424502109763e-07,3.444424502109763e-05
Canada,2020-03-05,3502,2.0,0.0,2020-03-05T14:03:04,45.5017,-73.5673," Montreal, QC",0.0,Canada,37742.154,5.2991146186304044e-08,5.299114618630404e-06
Canada,2020-03-05,3526,1.0,0.0,2020-02-12T18:53:03,42.9849,-81.2453,"London, ON",1.0,Canada,37742.154,2.6495573093152022e-08,2.649557309315202e-06
Canada,2020-03-06,3627,24.0,0.0,2020-03-06T20:53:02,43.6532,-79.3832,"Toronto, ON",2.0,Canada,37742.154,6.358937542356485e-07,6.358937542356485e-05
Canada,2020-03-06,3630,21.0,0.0,2020-03-06T04:43:03,49.2827,-123.1207,British Columbia,3.0,Canada,37742.154,5.564070349561925e-07,5.564070349561925e-05
Canada,2020-03-06,3686,2.0,0.0,2020-03-05T14:03:04,45.5017,-73.5673," Montreal, QC",0.0,Canada,37742.154,5.2991146186304044e-08,5.299114618630404e-06
Canada,2020-03-06,3712,1.0,0.0,2020-03-06T13:13:34,51.0447,-114.0719,"Calgary, Alberta",0.0,Canada,37742.154,2.6495573093152022e-08,2.649557309315202e-06
Canada,2020-03-06,3713,1.0,0.0,2020-02-12T18:53:03,42.9849,-81.2453,"London, ON",1.0,Canada,37742.154,2.6495573093152022e-08,2.649557309315202e-06
Canada,2020-03-07,3828,27.0,0.0,2020-03-07T03:53:03,43.6532,-79.3832,"Toronto, ON",3.0,Canada,37742.154,7.153804735151046e-07,7.153804735151047e-05
Canada,2020-03-07,3834,21.0,0.0,2020-03-07T03:53:03,49.2827,-123.1207,British Columbia,4.0,Canada,37742.154,5.564070349561925e-07,5.564070349561925e-05
Canada,2020-03-07,3884,3.0,0.0,2020-03-07T02:23:08,45.5017,-73.5673," Montreal, QC",0.0,Canada,37742.154,7.948671927945606e-08,7.948671927945607e-06
Canada,2020-03-07,3926,1.0,0.0,2020-03-06T13:13:34,51.0447,-114.0719,"Calgary, Alberta",0.0,Canada,37742.154,2.6495573093152022e-08,2.649557309315202e-06
Canada,2020-03-07,3927,1.0,0.0,2020-03-07T02:23:08,53.5461,-113.4938,"Edmonton, Alberta",0.0,Canada,37742.154,2.6495573093152022e-08,2.649557309315202e-06
Canada,2020-03-07,3928,1.0,0.0,2020-02-12T18:53:03,42.9849,-81.2453,"London, ON",1.0,Canada,37742.154,2.6495573093152022e-08,2.649557309315202e-06
Canada,2020-03-08,4062,28.0,0.0,2020-03-08T21:33:02,43.6532,-79.3832,"Toronto, ON",3.0,Canada,37742.154,7.418760466082567e-07,7.418760466082567e-05
Canada,2020-03-08,4063,27.0,0.0,2020-03-08T05:13:07,49.2827,-123.1207,British Columbia,4.0,Canada,37742.154,7.153804735151046e-07,7.153804735151047e-05
Canada,2020-03-08,4117,4.0,0.0,2020-03-08T16:03:05,45.5017,-73.5673," Montreal, QC",0.0,Canada,37742.154,1.0598229237260809e-07,1.0598229237260809e-05
Canada,2020-03-08,4128,3.0,0.0,2020-03-08T16:23:07,53.5461,-113.4938,"Edmonton, Alberta",0.0,Canada,37742.154,7.948671927945606e-08,7.948671927945607e-06
Canada,2020-03-08,4170,1.0,0.0,2020-03-06T13:13:34,51.0447,-114.0719,"Calgary, Alberta",0.0,Canada,37742.154,2.6495573093152022e-08,2.649557309315202e-06
Canada,2020-03-08,4171,1.0,0.0,2020-02-12T18:53:03,42.9849,-81.2453,"London, ON",1.0,Canada,37742.154,2.6495573093152022e-08,2.649557309315202e-06
Canada,2020-03-09,4312,34.0,0.0,2020-03-09T17:53:24,51.2538,-85.3232,Ontario,4.0,Canada,37742.154,9.008494851671688e-07,9.008494851671688e-05
Canada,2020-03-09,4313,32.0,1.0,2020-03-09T22:43:25,53.7267,-127.6476,British Columbia,4.0,Canada,37742.154,8.478583389808647e-07,8.478583389808647e-05
Canada,2020-03-09,4355,7.0,0.0,2020-03-09T17:53:24,53.9333,-116.5765,Alberta,0.0,Canada,37742.154,1.8546901165206417e-07,1.8546901165206417e-05
Canada,2020-03-09,4387,3.0,0.0,2020-03-09T08:43:03,52.9399,-73.5491,Quebec,0.0,Canada,37742.154,7.948671927945606e-08,7.948671927945607e-06
Canada,2020-03-10,4583,36.0,0.0,2020-03-10T17:13:32,51.2538,-85.3232,Ontario,4.0,Canada,37742.154,9.538406313534728e-07,9.538406313534727e-05
Canada,2020-03-10,4586,32.0,1.0,2020-03-09T22:43:25,53.7267,-127.6476,British Columbia,4.0,Canada,37742.154,8.478583389808647e-07,8.478583389808647e-05
Canada,2020-03-10,4629,7.0,0.0,2020-03-09T17:53:24,53.9333,-116.5765,Alberta,0.0,Canada,37742.154,1.8546901165206417e-07,1.8546901165206417e-05
Canada,2020-03-10,4654,4.0,0.0,2020-03-10T00:53:03,52.9399,-73.5491,Quebec,0.0,Canada,37742.154,1.0598229237260809e-07,1.0598229237260809e-05
Canada,2020-03-11,4794,41.0,0.0,2020-03-11T18:52:04,51.2538,-85.3232,Ontario,4.0,Canada,37742.154,1.086318496819233e-06,0.0001086318496819233
Canada,2020-03-11,4795,39.0,1.0,2020-03-11T02:18:28,53.7267,-127.6476,British Columbia,4.0,Canada,37742.154,1.0333273506329289e-06,0.00010333273506329289
Canada,2020-03-11,4815,19.0,0.0,2020-03-11T23:13:07,53.9333,-116.5765,Alberta,0.0,Canada,37742.154,5.034158887698884e-07,5.034158887698884e-05
Canada,2020-03-11,4847,8.0,0.0,2020-03-11T23:13:06,52.9399,-73.5491,Quebec,0.0,Canada,37742.154,2.1196458474521618e-07,2.1196458474521617e-05
Canada,2020-03-11,4901,1.0,0.0,2020-03-11T23:13:06,46.5653,-66.4619,New Brunswick,0.0,Canada,37742.154,2.6495573093152022e-08,2.649557309315202e-06
Canada,2020-03-12,5010,46.0,1.0,2020-03-12T01:53:03,53.7267,-127.6476,British Columbia,4.0,Canada,37742.154,1.2187963622849931e-06,0.00012187963622849932
Canada,2020-03-12,5015,42.0,0.0,2020-03-12T01:53:03,51.2538,-85.3232,Ontario,4.0,Canada,37742.154,1.112814069912385e-06,0.0001112814069912385
Canada,2020-03-12,5036,19.0,0.0,2020-03-11T23:13:07,53.9333,-116.5765,Alberta,0.0,Canada,37742.154,5.034158887698884e-07,5.034158887698884e-05
Canada,2020-03-12,5070,9.0,0.0,2020-03-12T01:53:03,52.9399,-73.5491,Quebec,0.0,Canada,37742.154,2.384601578383682e-07,2.3846015783836818e-05
Canada,2020-03-12,5122,1.0,0.0,2020-03-11T23:13:06,46.5653,-66.4619,New Brunswick,0.0,Canada,37742.154,2.6495573093152022e-08,2.649557309315202e-06
Canada,2020-03-13,5191,64.0,1.0,2020-03-11T20:00:00,53.7267,-127.6476,British Columbia,4.0,Canada,37742.154,1.6957166779617294e-06,0.00016957166779617294
Canada,2020-03-13,5204,74.0,0.0,2020-03-11T20:00:00,51.2538,-85.3232,Ontario,4.0,Canada,37742.154,1.9606724088932496e-06,0.00019606724088932497
Canada,2020-03-13,5214,1.0,0.0,2020-03-11T20:00:00,46.5653,-66.4619,New Brunswick,0.0,Canada,37742.154,2.6495573093152022e-08,2.649557309315202e-06
Canada,2020-03-13,5242,17.0,0.0,2020-03-11T20:00:00,52.9399,-73.5491,Quebec,0.0,Canada,37742.154,4.504247425835844e-07,4.504247425835844e-05
Canada,2020-03-13,5263,4.0,0.0,2020-03-11T20:00:00,53.7609,-98.8139,Manitoba,0.0,Canada,37742.154,1.0598229237260809e-07,1.0598229237260809e-05
Canada,2020-03-13,5264,2.0,0.0,2020-03-11T20:00:00,52.9399,-106.4509,Saskatchewan,0.0,Canada,37742.154,5.2991146186304044e-08,5.299114618630404e-06
Canada,2020-03-13,5280,2.0,0.0,2020-03-11T20:00:00,37.6489,-122.6655,Grand Princess,0.0,Canada,37742.154,5.2991146186304044e-08,5.299114618630404e-06
Canada,2020-03-13,5301,29.0,0.0,2020-03-11T20:00:00,53.9333,-116.5765,Alberta,0.0,Canada,37742.154,7.683716197014087e-07,7.683716197014087e-05
Canada,2020-03-14,5459,79.0,0.0,2020-03-14T13:13:25,51.2538,-85.3232,Ontario,4.0,Canada,37742.154,2.09315027435901e-06,0.00020931502743590097
Canada,2020-03-14,5467,64.0,1.0,2020-03-14T00:13:05,53.7267,-127.6476,British Columbia,4.0,Canada,37742.154,1.6957166779617294e-06,0.00016957166779617294
Canada,2020-03-14,5496,29.0,0.0,2020-03-14T00:13:05,53.9333,-116.5765,Alberta,0.0,Canada,37742.154,7.683716197014087e-07,7.683716197014087e-05
Canada,2020-03-14,5523,17.0,0.0,2020-03-13T13:33:03,52.9399,-73.5491,Quebec,0.0,Canada,37742.154,4.504247425835844e-07,4.504247425835844e-05
Canada,2020-03-14,5565,4.0,0.0,2020-03-14T00:13:05,53.7609,-98.8139,Manitoba,0.0,Canada,37742.154,1.0598229237260809e-07,1.0598229237260809e-05
Canada,2020-03-14,5581,2.0,0.0,2020-03-14T00:13:05,52.9399,-106.4509,Saskatchewan,0.0,Canada,37742.154,5.2991146186304044e-08,5.299114618630404e-06
Canada,2020-03-14,5600,1.0,0.0,2020-03-11T23:13:06,46.5653,-66.4619,New Brunswick,0.0,Canada,37742.154,2.6495573093152022e-08,2.649557309315202e-06
Cayman Islands,2020-03-13,5254,1.0,0.0,2020-03-11T20:00:00,19.3133,-81.2546,,0.0,Cayman Islands,65.722,1.5215605124615807e-05,0.0015215605124615807
Cayman Islands,2020-03-14,5601,1.0,0.0,2020-03-13T12:33:03,19.3133,-81.2546,,0.0,Cayman Islands,65.722,1.5215605124615807e-05,0.0015215605124615807
Channel Islands,2020-03-10,4685,1.0,0.0,2020-03-10T05:33:02,49.3723,-2.3644,,0.0,,,,
Chile,2020-03-03,3198,1.0,0.0,2020-03-03T20:33:02,-35.6751,-71.543,,0.0,Chile,19116.201,5.231164916083483e-08,5.231164916083483e-06
Chile,2020-03-04,3357,1.0,0.0,2020-03-04T01:33:07,-35.6751,-71.543,,0.0,Chile,19116.201,5.231164916083483e-08,5.231164916083483e-06
Chile,2020-03-05,3487,4.0,0.0,2020-03-05T18:13:04,-35.6751,-71.543,,0.0,Chile,19116.201,2.0924659664333932e-07,2.092465966433393e-05
Chile,2020-03-06,3670,4.0,0.0,2020-03-05T18:13:04,-35.6751,-71.543,,0.0,Chile,19116.201,2.0924659664333932e-07,2.092465966433393e-05
Chile,2020-03-07,3875,4.0,0.0,2020-03-05T18:13:04,-35.6751,-71.543,,0.0,Chile,19116.201,2.0924659664333932e-07,2.092465966433393e-05
Chile,2020-03-08,4093,8.0,0.0,2020-03-08T15:43:03,-35.6751,-71.543,,0.0,Chile,19116.201,4.1849319328667864e-07,4.184931932866786e-05
Chile,2020-03-09,4351,8.0,0.0,2020-03-08T15:43:03,-35.6751,-71.543,,0.0,Chile,19116.201,4.1849319328667864e-07,4.184931932866786e-05
Chile,2020-03-10,4612,13.0,0.0,2020-03-10T05:13:07,-35.6751,-71.543,,0.0,Chile,19116.201,6.800514390908528e-07,6.800514390908529e-05
Chile,2020-03-11,4804,23.0,0.0,2020-03-11T22:13:12,-35.6751,-71.543,,0.0,Chile,19116.201,1.2031679306992012e-06,0.00012031679306992012
Chile,2020-03-12,5028,23.0,0.0,2020-03-11T22:13:12,-35.6751,-71.543,,0.0,Chile,19116.201,1.2031679306992012e-06,0.00012031679306992012
Chile,2020-03-13,5282,43.0,0.0,2020-03-11T20:00:00,-35.6751,-71.543,,0.0,Chile,19116.201,2.249400913915898e-06,0.0002249400913915898
Chile,2020-03-14,5469,61.0,0.0,2020-03-14T20:33:03,-35.6751,-71.543,,0.0,Chile,19116.201,3.191010598810925e-06,0.0003191010598810925
China,2020-03-11,4719,67773.0,3046.0,2020-03-11T10:53:02,30.9756,112.2707,Hubei,49134.0,,,,
China,2020-03-11,4726,1356.0,8.0,2020-03-11T10:13:06,23.3417,113.4244,Guangdong,1282.0,,,,
China,2020-03-11,4727,1273.0,22.0,2020-03-11T08:13:09,33.882,113.61399999999999,Henan,1249.0,,,,
China,2020-03-11,4728,1215.0,1.0,2020-03-11T09:33:12,29.1832,120.0934,Zhejiang,1195.0,,,,
China,2020-03-11,4729,1018.0,4.0,2020-03-11T02:18:14,27.6104,111.7088,Hunan,995.0,,,,
China,2020-03-11,4730,990.0,6.0,2020-03-11T02:18:14,31.8257,117.2264,Anhui,984.0,,,,
China,2020-03-11,4731,935.0,1.0,2020-03-11T02:18:14,27.614,115.7221,Jiangxi,932.0,,,,
China,2020-03-11,4732,760.0,6.0,2020-03-11T11:33:07,36.3427,118.1498,Shandong,726.0,,,,
China,2020-03-11,4736,631.0,0.0,2020-03-11T02:18:14,32.9711,119.455,Jiangsu,627.0,,,,
China,2020-03-11,4738,576.0,6.0,2020-03-11T23:13:05,30.0572,107.874,Chongqing,554.0,,,,
China,2020-03-11,4739,539.0,3.0,2020-03-11T14:33:03,30.6171,102.7103,Sichuan,488.0,,,,
China,2020-03-11,4742,482.0,13.0,2020-03-11T11:33:07,47.861999999999995,127.7615,Heilongjiang,436.0,,,,
China,2020-03-11,4745,435.0,8.0,2020-03-11T02:18:14,40.1824,116.4142,Beijing,326.0,,,,
China,2020-03-11,4747,344.0,3.0,2020-03-11T03:13:07,31.201999999999998,121.4491,Shanghai,320.0,,,,
China,2020-03-11,4748,318.0,6.0,2020-03-11T02:18:14,39.549,116.1306,Hebei,307.0,,,,
China,2020-03-11,4750,296.0,1.0,2020-03-11T02:18:14,26.0789,117.9874,Fujian,295.0,,,,
China,2020-03-11,4752,252.0,2.0,2020-03-11T11:33:07,23.8298,108.7881,Guangxi,238.0,,,,
China,2020-03-11,4754,245.0,1.0,2020-03-11T09:33:12,35.1917,108.8701,Shaanxi,232.0,,,,
China,2020-03-11,4759,174.0,2.0,2020-03-11T02:18:14,24.974,101.48700000000001,Yunnan,170.0,,,,
China,2020-03-11,4760,168.0,6.0,2020-03-11T02:18:14,19.1959,109.7453,Hainan,159.0,,,,
China,2020-03-11,4762,146.0,2.0,2020-03-11T02:33:03,26.8154,106.8748,Guizhou,133.0,,,,
China,2020-03-11,4763,136.0,3.0,2020-03-11T02:18:14,39.3054,117.323,Tianjin,131.0,,,,
China,2020-03-11,4764,133.0,0.0,2020-03-11T02:18:14,37.5777,112.2922,Shanxi,131.0,,,,
China,2020-03-11,4765,127.0,2.0,2020-03-11T14:33:03,37.8099,101.0583,Gansu,88.0,,,,
China,2020-03-11,4766,126.0,3.0,2020-03-11T18:52:03,22.3,114.2,Hong Kong,65.0,,,,
China,2020-03-11,4767,125.0,1.0,2020-03-11T02:18:14,41.2956,122.6085,Liaoning,111.0,,,,
China,2020-03-11,4771,93.0,1.0,2020-03-11T02:18:14,43.6661,126.1923,Jilin,91.0,,,,
China,2020-03-11,4774,76.0,3.0,2020-03-11T02:18:14,41.1129,85.2401,Xinjiang,73.0,,,,
China,2020-03-11,4775,75.0,1.0,2020-03-11T03:53:03,44.0935,113.9448,Inner Mongolia,71.0,,,,
China,2020-03-11,4776,75.0,0.0,2020-03-11T09:33:12,37.2692,106.1655,Ningxia,72.0,,,,
China,2020-03-11,4819,18.0,0.0,2020-03-11T02:18:14,35.7452,95.9956,Qinghai,18.0,,,,
China,2020-03-11,4834,10.0,0.0,2020-03-11T18:52:03,22.1667,113.55,Macau,10.0,,,,
China,2020-03-11,4902,1.0,0.0,2020-03-11T02:18:14,31.6927,88.0924,Tibet,1.0,,,,
China,2020-03-12,4935,67781.0,3056.0,2020-03-12T09:53:06,30.9756,112.2707,Hubei,50318.0,,,,
China,2020-03-12,4942,1356.0,8.0,2020-03-12T03:53:02,23.3417,113.4244,Guangdong,1289.0,,,,
China,2020-03-12,4943,1273.0,22.0,2020-03-11T08:13:09,33.882,113.61399999999999,Henan,1249.0,,,,
China,2020-03-12,4944,1215.0,1.0,2020-03-12T01:33:02,29.1832,120.0934,Zhejiang,1197.0,,,,
China,2020-03-12,4945,1018.0,4.0,2020-03-12T09:53:06,27.6104,111.7088,Hunan,999.0,,,,
China,2020-03-12,4946,990.0,6.0,2020-03-11T02:18:14,31.8257,117.2264,Anhui,984.0,,,,
China,2020-03-12,4947,935.0,1.0,2020-03-12T02:13:04,27.614,115.7221,Jiangxi,934.0,,,,
China,2020-03-12,4948,760.0,6.0,2020-03-12T07:53:02,36.3427,118.1498,Shandong,734.0,,,,
China,2020-03-12,4953,631.0,0.0,2020-03-12T05:13:02,32.9711,119.455,Jiangsu,629.0,,,,
China,2020-03-12,4956,576.0,6.0,2020-03-12T23:44:32,30.0572,107.874,Chongqing,564.0,,,,
China,2020-03-12,4957,539.0,3.0,2020-03-12T12:13:07,30.6171,102.7103,Sichuan,498.0,,,,
China,2020-03-12,4959,482.0,13.0,2020-03-12T13:13:31,47.861999999999995,127.7615,Heilongjiang,441.0,,,,
China,2020-03-12,4962,435.0,8.0,2020-03-12T01:13:05,40.1824,116.4142,Beijing,334.0,,,,
China,2020-03-12,4963,344.0,3.0,2020-03-12T07:53:02,31.201999999999998,121.4491,Shanghai,321.0,,,,
China,2020-03-12,4965,318.0,6.0,2020-03-12T05:33:02,39.549,116.1306,Hebei,308.0,,,,
China,2020-03-12,4968,296.0,1.0,2020-03-11T02:18:14,26.0789,117.9874,Fujian,295.0,,,,
China,2020-03-12,4970,252.0,2.0,2020-03-12T00:33:06,23.8298,108.7881,Guangxi,241.0,,,,
China,2020-03-12,4971,245.0,2.0,2020-03-12T01:33:02,35.1917,108.8701,Shaanxi,232.0,,,,
China,2020-03-12,4975,174.0,2.0,2020-03-11T02:18:14,24.974,101.48700000000001,Yunnan,170.0,,,,
China,2020-03-12,4976,168.0,6.0,2020-03-12T03:53:02,19.1959,109.7453,Hainan,160.0,,,,
China,2020-03-12,4978,146.0,2.0,2020-03-12T01:13:06,26.8154,106.8748,Guizhou,137.0,,,,
China,2020-03-12,4979,136.0,3.0,2020-03-12T01:53:03,39.3054,117.323,Tianjin,132.0,,,,
China,2020-03-12,4980,133.0,0.0,2020-03-12T09:13:24,37.5777,112.2922,Shanxi,132.0,,,,
China,2020-03-12,4982,129.0,3.0,2020-03-12T01:53:02,22.3,114.2,Hong Kong,67.0,,,,
China,2020-03-12,4983,127.0,2.0,2020-03-11T14:33:03,37.8099,101.0583,Gansu,88.0,,,,
China,2020-03-12,4984,125.0,1.0,2020-03-12T09:53:06,41.2956,122.6085,Liaoning,112.0,,,,
China,2020-03-12,4989,93.0,1.0,2020-03-12T23:44:32,43.6661,126.1923,Jilin,91.0,,,,
China,2020-03-12,4993,76.0,3.0,2020-03-11T02:18:14,41.1129,85.2401,Xinjiang,73.0,,,,
China,2020-03-12,4994,75.0,1.0,2020-03-11T03:53:03,44.0935,113.9448,Inner Mongolia,71.0,,,,
China,2020-03-12,4995,75.0,0.0,2020-03-11T09:33:12,37.2692,106.1655,Ningxia,72.0,,,,
China,2020-03-12,5041,18.0,0.0,2020-03-11T02:18:14,35.7452,95.9956,Qinghai,18.0,,,,
China,2020-03-12,5063,10.0,0.0,2020-03-11T18:52:03,22.1667,113.55,Macau,10.0,,,,
China,2020-03-12,5123,1.0,0.0,2020-03-11T02:18:14,31.6927,88.0924,Tibet,1.0,,,,
China,2020-03-13,5153,67786.0,3062.0,2020-03-13T11:09:03,30.9756,112.2707,Hubei,51553.0,,,,
China,2020-03-13,5154,1356.0,8.0,2020-03-13T11:09:03,23.3417,113.4244,Guangdong,1296.0,,,,
China,2020-03-13,5155,1273.0,22.0,2020-03-11T08:13:09,33.882,113.614,Henan,1249.0,,,,
China,2020-03-13,5156,1215.0,1.0,2020-03-12T01:33:02,29.1832,120.0934,Zhejiang,1197.0,,,,
China,2020-03-13,5157,1018.0,4.0,2020-03-13T11:09:03,27.6104,111.7088,Hunan,1005.0,,,,
China,2020-03-13,5158,990.0,6.0,2020-03-11T02:18:14,31.8257,117.2264,Anhui,984.0,,,,
China,2020-03-13,5159,935.0,1.0,2020-03-12T02:13:04,27.614,115.7221,Jiangxi,934.0,,,,
China,2020-03-13,5160,760.0,7.0,2020-03-13T11:09:03,36.3427,118.1498,Shandong,739.0,,,,
China,2020-03-13,5161,631.0,0.0,2020-03-13T11:09:03,32.9711,119.455,Jiangsu,630.0,,,,
China,2020-03-13,5162,576.0,6.0,2020-03-13T23:13:12,30.0572,107.874,Chongqing,566.0,,,,
China,2020-03-13,5163,539.0,3.0,2020-03-13T11:09:03,30.6171,102.7103,Sichuan,503.0,,,,
China,2020-03-13,5164,482.0,13.0,2020-03-13T11:09:03,47.862,127.7615,Heilongjiang,446.0,,,,
China,2020-03-13,5165,436.0,8.0,2020-03-13T11:09:03,40.1824,116.4142,Beijing,342.0,,,,
China,2020-03-13,5166,346.0,3.0,2020-03-13T11:09:03,31.202,121.4491,Shanghai,324.0,,,,
China,2020-03-13,5167,318.0,6.0,2020-03-13T11:09:03,38.0428,114.5149,Hebei,310.0,,,,
China,2020-03-13,5168,296.0,1.0,2020-03-11T02:18:14,26.0789,117.9874,Fujian,295.0,,,,
China,2020-03-13,5169,252.0,2.0,2020-03-13T11:09:03,23.8298,108.7881,Guangxi,243.0,,,,
China,2020-03-13,5170,245.0,2.0,2020-03-12T01:33:02,35.1917,108.8701,Shaanxi,232.0,,,,
China,2020-03-13,5171,174.0,2.0,2020-03-11T02:18:14,24.974,101.487,Yunnan,170.0,,,,
China,2020-03-13,5172,168.0,6.0,2020-03-12T03:53:02,19.1959,109.7453,Hainan,160.0,,,,
China,2020-03-13,5173,146.0,2.0,2020-03-13T11:09:03,26.8154,106.8748,Guizhou,140.0,,,,
China,2020-03-13,5174,136.0,3.0,2020-03-12T01:53:03,39.3054,117.323,Tianjin,132.0,,,,
China,2020-03-13,5175,134.0,4.0,2020-03-13T13:33:03,22.3,114.2,Hong Kong,77.0,,,,
China,2020-03-13,5176,133.0,0.0,2020-03-13T11:09:03,37.5777,112.2922,Shanxi,133.0,,,,
China,2020-03-13,5177,127.0,2.0,2020-03-13T11:09:03,36.0611,103.8343,Gansu,88.0,,,,
China,2020-03-13,5178,125.0,1.0,2020-03-12T09:53:06,41.2956,122.6085,Liaoning,112.0,,,,
China,2020-03-13,5179,76.0,3.0,2020-03-11T02:18:14,41.1129,85.2401,Xinjiang,73.0,,,,
China,2020-03-13,5180,75.0,1.0,2020-03-11T03:53:03,44.0935,113.9448,Inner Mongolia,71.0,,,,
China,2020-03-13,5181,75.0,0.0,2020-03-11T09:33:12,37.2692,106.1655,Ningxia,72.0,,,,
China,2020-03-13,5182,93.0,1.0,2020-03-13T11:09:03,43.6661,126.1923,Jilin,91.0,,,,
China,2020-03-13,5183,18.0,0.0,2020-03-11T02:18:14,35.7452,95.9956,Qinghai,18.0,,,,
China,2020-03-13,5184,10.0,0.0,2020-03-11T18:52:03,22.1667,113.55,Macau,10.0,,,,
China,2020-03-13,5185,1.0,0.0,2020-03-11T02:18:14,31.6927,88.0924,Tibet,1.0,,,,
China,2020-03-14,5383,67790.0,3075.0,2020-03-14T10:13:09,30.9756,112.2707,Hubei,52960.0,,,,
China,2020-03-14,5391,1356.0,8.0,2020-03-14T01:13:11,23.3417,113.4244,Guangdong,1299.0,,,,
China,2020-03-14,5392,1273.0,22.0,2020-03-14T09:53:08,33.882,113.61399999999999,Henan,1250.0,,,,
China,2020-03-14,5393,1227.0,1.0,2020-03-14T02:14:15,29.1832,120.0934,Zhejiang,1211.0,,,,
