country,date,Unnamed: 0,Confirmed,Deaths,Recovered,name,pop2020,PercentOfPopulationConfirmedDecimal,PercentOfPopulationConfirmed,MortalityDecimal,MortalityPercent,active,PercentOfPopulationActiveDecimal,PercentOfPopulationActive,PercentOfPopulationRecoveredDecimal,PercentOfPopulationRecovered,days1
India,2020-02-15,575,3.0,0.0,0.0,India,1380004.385,2.1739061358127495e-09,2.1739061358127495e-07,0.0,0.0,3.0,2.1739061358127495e-09,2.1739061358127495e-07,0.0,0.0,17
India,2020-02-16,605,3.0,0.0,3.0,India,1380004.385,2.1739061358127495e-09,2.1739061358127495e-07,0.0,0.0,0.0,0.0,2.1739061358127495e-07,2.1739061358127495e-09,2.1739061358127495e-07,18
India,2020-02-17,635,3.0,0.0,3.0,India,1380004.385,2.1739061358127495e-09,2.1739061358127495e-07,0.0,0.0,0.0,0.0,2.1739061358127495e-07,2.1739061358127495e-09,2.1739061358127495e-07,19
India,2020-02-18,665,3.0,0.0,3.0,India,1380004.385,2.1739061358127495e-09,2.1739061358127495e-07,0.0,0.0,0.0,0.0,2.1739061358127495e-07,2.1739061358127495e-09,2.1739061358127495e-07,20
India,2020-02-19,695,3.0,0.0,3.0,India,1380004.385,2.1739061358127495e-09,2.1739061358127495e-07,0.0,0.0,0.0,0.0,2.1739061358127495e-07,2.1739061358127495e-09,2.1739061358127495e-07,21
India,2020-02-20,726,3.0,0.0,3.0,India,1380004.385,2.1739061358127495e-09,2.1739061358127495e-07,0.0,0.0,0.0,0.0,2.1739061358127495e-07,2.1739061358127495e-09,2.1739061358127495e-07,22
India,2020-02-21,757,3.0,0.0,3.0,India,1380004.385,2.1739061358127495e-09,2.1739061358127495e-07,0.0,0.0,0.0,0.0,2.1739061358127495e-07,2.1739061358127495e-09,2.1739061358127495e-07,23
India,2020-02-22,790,3.0,0.0,3.0,India,1380004.385,2.1739061358127495e-09,2.1739061358127495e-07,0.0,0.0,0.0,0.0,2.1739061358127495e-07,2.1739061358127495e-09,2.1739061358127495e-07,24
India,2020-02-23,823,3.0,0.0,3.0,India,1380004.385,2.1739061358127495e-09,2.1739061358127495e-07,0.0,0.0,0.0,0.0,2.1739061358127495e-07,2.1739061358127495e-09,2.1739061358127495e-07,25
India,2020-02-24,859,3.0,0.0,3.0,India,1380004.385,2.1739061358127495e-09,2.1739061358127495e-07,0.0,0.0,0.0,0.0,2.1739061358127495e-07,2.1739061358127495e-09,2.1739061358127495e-07,26
India,2020-02-25,900,3.0,0.0,3.0,India,1380004.385,2.1739061358127495e-09,2.1739061358127495e-07,0.0,0.0,0.0,0.0,2.1739061358127495e-07,2.1739061358127495e-09,2.1739061358127495e-07,27
India,2020-02-26,945,3.0,0.0,3.0,India,1380004.385,2.1739061358127495e-09,2.1739061358127495e-07,0.0,0.0,0.0,0.0,2.1739061358127495e-07,2.1739061358127495e-09,2.1739061358127495e-07,28
India,2020-02-27,996,3.0,0.0,3.0,India,1380004.385,2.1739061358127495e-09,2.1739061358127495e-07,0.0,0.0,0.0,0.0,2.1739061358127495e-07,2.1739061358127495e-09,2.1739061358127495e-07,29
India,2020-02-28,1052,3.0,0.0,3.0,India,1380004.385,2.1739061358127495e-09,2.1739061358127495e-07,0.0,0.0,0.0,0.0,2.1739061358127495e-07,2.1739061358127495e-09,2.1739061358127495e-07,30
India,2020-02-29,1112,3.0,0.0,3.0,India,1380004.385,2.1739061358127495e-09,2.1739061358127495e-07,0.0,0.0,0.0,0.0,2.1739061358127495e-07,2.1739061358127495e-09,2.1739061358127495e-07,31
India,2020-03-01,1180,3.0,0.0,3.0,India,1380004.385,2.1739061358127495e-09,2.1739061358127495e-07,0.0,0.0,0.0,0.0,2.1739061358127495e-07,2.1739061358127495e-09,2.1739061358127495e-07,32
India,2020-03-02,1249,5.0,0.0,3.0,India,1380004.385,3.6231768930212498e-09,3.623176893021249e-07,0.0,0.0,2.0,1.4492707572084995e-09,3.623176893021249e-07,2.1739061358127495e-09,2.1739061358127495e-07,33
India,2020-03-03,1326,5.0,0.0,3.0,India,1380004.385,3.6231768930212498e-09,3.623176893021249e-07,0.0,0.0,2.0,1.4492707572084995e-09,3.623176893021249e-07,2.1739061358127495e-09,2.1739061358127495e-07,34
India,2020-03-04,1408,28.0,0.0,3.0,India,1380004.385,2.0289790600918995e-08,2.0289790600919e-06,0.0,0.0,25.0,1.811588446510625e-08,2.0289790600919e-06,2.1739061358127495e-09,2.1739061358127495e-07,35
India,2020-03-05,1495,30.0,0.0,3.0,India,1380004.385,2.1739061358127492e-08,2.1739061358127497e-06,0.0,0.0,27.0,1.9565155222314746e-08,2.1739061358127497e-06,2.1739061358127495e-09,2.1739061358127495e-07,36
India,2020-03-06,1589,31.0,0.0,3.0,India,1380004.385,2.2463696736731745e-08,2.246369673673174e-06,0.0,0.0,28.0,2.0289790600918995e-08,2.246369673673174e-06,2.1739061358127495e-09,2.1739061358127495e-07,37
India,2020-03-07,1689,34.0,0.0,3.0,India,1380004.385,2.4637602872544492e-08,2.46376028725445e-06,0.0,0.0,31.0,2.2463696736731745e-08,2.46376028725445e-06,2.1739061358127495e-09,2.1739061358127495e-07,38
India,2020-03-08,1793,39.0,0.0,3.0,India,1380004.385,2.8260779765565742e-08,2.8260779765565744e-06,0.0,0.0,36.0,2.6086873629752995e-08,2.8260779765565744e-06,2.1739061358127495e-09,2.1739061358127495e-07,39
India,2020-03-09,1904,43.0,0.0,3.0,India,1380004.385,3.1159321279982745e-08,3.1159321279982743e-06,0.0,0.0,40.0,2.8985415144169998e-08,3.1159321279982743e-06,2.1739061358127495e-09,2.1739061358127495e-07,40
India,2020-03-10,2018,56.0,0.0,4.0,India,1380004.385,4.0579581201837984e-08,4.057958120183799e-06,0.0,0.0,52.0,3.768103968742099e-08,4.057958120183799e-06,2.8985415144169994e-09,2.898541514417e-07,41
India,2020-03-11,2135,62.0,1.0,4.0,India,1380004.385,4.492739347346349e-08,4.492739347346348e-06,0.016129032258064516,1.6129032258064515,58.0,4.202885195904649e-08,4.492739347346348e-06,2.8985415144169994e-09,2.898541514417e-07,42
India,2020-03-12,2253,73.0,1.0,4.0,India,1380004.385,5.289838263811024e-08,5.289838263811024e-06,0.0136986301369863,1.3698630136986298,69.0,4.9999841123693244e-08,5.289838263811024e-06,2.8985415144169994e-09,2.898541514417e-07,43
India,2020-03-13,2377,82.0,2.0,4.0,India,1380004.385,5.942010104554849e-08,5.942010104554848e-06,0.024390243902439025,2.4390243902439024,78.0,5.6521559531131483e-08,5.942010104554848e-06,2.8985415144169994e-09,2.898541514417e-07,44
India,2020-03-14,2508,102.0,2.0,4.0,India,1380004.385,7.391280861763349e-08,7.391280861763348e-06,0.0196078431372549,1.96078431372549,98.0,7.101426710321648e-08,7.391280861763348e-06,2.8985415144169994e-09,2.898541514417e-07,45
India,2020-03-15,2653,113.0,2.0,13.0,India,1380004.385,8.188379778228023e-08,8.188379778228024e-06,0.017699115044247787,1.7699115044247788,100.0,7.246353786042497e-08,8.188379778228024e-06,9.420259921855248e-09,9.420259921855248e-07,46
Indonesia,2020-03-02,1250,2.0,0.0,0.0,Indonesia,273523.615,7.311982915990636e-09,7.311982915990638e-07,0.0,0.0,2.0,7.311982915990636e-09,7.311982915990638e-07,0.0,0.0,1
Indonesia,2020-03-03,1327,2.0,0.0,0.0,Indonesia,273523.615,7.311982915990636e-09,7.311982915990638e-07,0.0,0.0,2.0,7.311982915990636e-09,7.311982915990638e-07,0.0,0.0,2
Indonesia,2020-03-04,1409,2.0,0.0,0.0,Indonesia,273523.615,7.311982915990636e-09,7.311982915990638e-07,0.0,0.0,2.0,7.311982915990636e-09,7.311982915990638e-07,0.0,0.0,3
Indonesia,2020-03-05,1496,2.0,0.0,0.0,Indonesia,273523.615,7.311982915990636e-09,7.311982915990638e-07,0.0,0.0,2.0,7.311982915990636e-09,7.311982915990638e-07,0.0,0.0,4
Indonesia,2020-03-06,1590,4.0,0.0,0.0,Indonesia,273523.615,1.4623965831981272e-08,1.4623965831981271e-06,0.0,0.0,4.0,1.4623965831981272e-08,1.4623965831981271e-06,0.0,0.0,5
Indonesia,2020-03-07,1690,4.0,0.0,0.0,Indonesia,273523.615,1.4623965831981272e-08,1.4623965831981271e-06,0.0,0.0,4.0,1.4623965831981272e-08,1.4623965831981271e-06,0.0,0.0,6
Indonesia,2020-03-08,1794,6.0,0.0,0.0,Indonesia,273523.615,2.1935948747971907e-08,2.193594874797191e-06,0.0,0.0,6.0,2.1935948747971907e-08,2.193594874797191e-06,0.0,0.0,7
